epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
32,78.5104,0.57713,1.01943,1.19321,0.94656,0,0.75559,0.64426,0.72976,0.67256,0.75559,0.64426,0.72948,0.70469,0.42989,0.72953,1.54018,0.85067,0,0.0298159,0.00993862,0.0298159,0.00993862,0.0298159,0.00993862,0.0298159,0.00993862
33,80.1863,0.61333,1.02348,1.21865,0.95107,0,0.68233,0.72011,0.74846,0.65887,0.68233,0.72011,0.75012,0.73104,0.52081,0.83182,1.58325,0.90366,0,0.0298099,0.00993664,0.0298099,0.00993664,0.0298099,0.00993664,0.0298099,0.00993664
34,82.1355,0.58396,1.00735,1.11626,0.93759,0,0.75366,0.77112,0.82063,0.76486,0.75366,0.77112,0.82176,0.80956,0.43407,0.69039,1.04611,0.86183,0,0.029804,0.00993466,0.029804,0.00993466,0.029804,0.00993466,0.029804,0.00993466
35,83.8116,0.58765,0.88787,1.05338,0.95052,0,0.61324,0.74068,0.71717,0.63281,0.61324,0.74068,0.72095,0.69878,0.53207,0.68333,1.26365,0.86692,0,0.029798,0.00993268,0.029798,0.00993268,0.029798,0.00993268,0.029798,0.00993268
36,85.6386,0.62776,0.85046,1.02229,0.95534,0,0.77579,0.58587,0.70699,0.65459,0.6891,0.6707,0.69214,0.67655,0.52863,0.93055,1.52188,0.90473,0,0.0297921,0.0099307,0.0297921,0.0099307,0.0297921,0.0099307,0.0297921,0.0099307
37,87.3029,0.5202,0.83599,1.0521,0.9486,0,0.82748,0.62834,0.79044,0.75751,0.82748,0.62834,0.79251,0.76855,0.43497,1.06826,1.17011,0.85932,0,0.0297862,0.00992872,0.0297862,0.00992872,0.0297862,0.00992872,0.0297862,0.00992872
38,89.137,0.55062,0.80582,1.08725,0.95448,0,0.69008,0.61744,0.67683,0.61178,0.69008,0.61744,0.67953,0.6688,0.4348,0.55507,1.47893,0.83388,0,0.0297802,0.00992674,0.0297802,0.00992674,0.0297802,0.00992674,0.0297802,0.00992674
39,90.7944,0.57859,0.80855,1.0918,0.9588,0,0.85345,0.68103,0.7725,0.72294,0.85345,0.68103,0.78041,0.75437,0.43079,0.58398,1.1107,0.84149,0,0.0297743,0.00992476,0.0297743,0.00992476,0.0297743,0.00992476,0.0297743,0.00992476
40,92.612,0.54071,0.86396,1.064,0.936,0,0.78455,0.71224,0.7728,0.72048,0.78455,0.71224,0.77353,0.75183,0.40748,0.4995,1.07816,0.83515,0,0.0297683,0.00992278,0.0297683,0.00992278,0.0297683,0.00992278,0.0297683,0.00992278
41,94.2705,0.6059,0.92506,1.02177,0.95009,0,0.76526,0.72906,0.74412,0.69997,0.76526,0.72906,0.74412,0.70329,0.45058,0.90548,1.4553,0.86514,0,0.0297624,0.0099208,0.0297624,0.0099208,0.0297624,0.0099208,0.0297624,0.0099208
42,96.0967,0.52793,0.89248,1.06333,0.93611,0,0.63689,0.68866,0.65376,0.61245,0.63689,0.68866,0.65223,0.60966,0.43252,0.84355,1.41811,0.86023,0,0.0297565,0.00991882,0.0297565,0.00991882,0.0297565,0.00991882,0.0297565,0.00991882
43,97.8899,0.55179,0.81235,1.06574,0.96564,0,0.69155,0.68084,0.74934,0.66903,0.68014,0.67602,0.74812,0.64369,0.50599,1.29025,1.32003,0.94253,0,0.0297505,0.00991684,0.0297505,0.00991684,0.0297505,0.00991684,0.0297505,0.00991684
44,99.7026,0.53224,0.90051,1.03413,0.93528,0,0.72606,0.8265,0.78526,0.7103,0.71348,0.81459,0.7688,0.72307,0.44448,0.76586,0.95955,0.845,0,0.0297446,0.00991486,0.0297446,0.00991486,0.0297446,0.00991486,0.0297446,0.00991486
45,101.364,0.59543,0.87984,0.97134,0.94006,0,0.79011,0.64242,0.75949,0.71658,0.79011,0.64242,0.76779,0.72174,0.44331,0.69706,1.04063,0.84608,0,0.0297386,0.00991288,0.0297386,0.00991288,0.0297386,0.00991288,0.0297386,0.00991288
46,103.186,0.55379,0.7779,0.89286,0.92791,0,0.71901,0.83351,0.8082,0.75753,0.71901,0.83351,0.80895,0.78767,0.46242,0.5086,0.89571,0.85695,0,0.0297327,0.0099109,0.0297327,0.0099109,0.0297327,0.0099109,0.0297327,0.0099109
47,104.848,0.59567,0.84758,0.92792,0.93827,0,0.7667,0.72719,0.82369,0.77003,0.7667,0.72719,0.82369,0.79833,0.42277,0.77472,0.99406,0.86711,0,0.0297268,0.00990892,0.0297268,0.00990892,0.0297268,0.00990892,0.0297268,0.00990892
48,106.67,0.53688,0.96992,0.9406,0.94199,0,0.73965,0.75,0.79912,0.74605,0.73965,0.75,0.79912,0.7676,0.41652,0.43759,1.06235,0.85682,0,0.0297208,0.00990694,0.0297208,0.00990694,0.0297208,0.00990694,0.0297208,0.00990694
49,108.332,0.54477,1.01336,1.08522,0.94199,0,0.78618,0.69619,0.80741,0.73975,0.78618,0.69619,0.80741,0.7468,0.40495,0.86671,1.25797,0.87472,0,0.0297149,0.00990496,0.0297149,0.00990496,0.0297149,0.00990496,0.0297149,0.00990496
50,110.163,0.57672,0.93016,0.89126,0.94148,0,0.61443,0.71118,0.7988,0.7405,0.54238,0.68832,0.73987,0.67572,0.37893,1.12323,1.23219,0.84321,0,0.0297089,0.00990298,0.0297089,0.00990298,0.0297089,0.00990298,0.0297089,0.00990298
51,111.828,0.50677,0.77932,0.92997,0.94422,0,0.76215,0.73712,0.77057,0.71223,0.74526,0.7255,0.74575,0.67068,0.38481,1.00924,1.13812,0.83735,0,0.029703,0.009901,0.029703,0.009901,0.029703,0.009901,0.029703,0.009901
52,113.779,0.53167,0.7005,0.92462,0.94148,0,0.7895,0.72023,0.82462,0.76845,0.7895,0.72023,0.81737,0.78654,0.39262,0.54676,0.85862,0.83967,0,0.0296971,0.00989902,0.0296971,0.00989902,0.0296971,0.00989902,0.0296971,0.00989902
53,115.442,0.49009,0.75455,0.88464,0.93551,0,0.86025,0.61705,0.81816,0.74781,0.6191,0.70986,0.75544,0.67993,0.43137,1.68137,1.06073,0.87058,0,0.0296911,0.00989704,0.0296911,0.00989704,0.0296911,0.00989704,0.0296911,0.00989704
54,117.268,0.53009,0.87809,0.82899,0.91963,0,0.77043,0.73358,0.78979,0.75921,0.77043,0.73358,0.78917,0.72913,0.39368,1.38021,0.98363,0.85634,0,0.0296852,0.00989506,0.0296852,0.00989506,0.0296852,0.00989506,0.0296852,0.00989506
55,118.922,0.48536,0.8933,0.84197,0.9082,0,0.59394,0.81548,0.79966,0.76004,0.59394,0.81548,0.79966,0.75547,0.39403,1.21366,0.87955,0.84265,0,0.0296792,0.00989308,0.0296792,0.00989308,0.0296792,0.00989308,0.0296792,0.00989308
56,120.74,0.48635,1.02781,0.86834,0.91676,0,0.82817,0.74194,0.796,0.7496,0.82817,0.74194,0.79926,0.75802,0.4266,0.97457,0.88009,0.85014,0,0.0296733,0.0098911,0.0296733,0.0098911,0.0296733,0.0098911,0.0296733,0.0098911
57,122.367,0.5206,0.89804,0.93169,0.93864,0,0.6794,0.707,0.78892,0.75382,0.6794,0.707,0.78892,0.76259,0.3404,0.8068,1.0796,0.83706,0,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
58,124.184,0.54219,0.92218,0.8605,0.92598,0,0.62025,0.72626,0.70317,0.65975,0.62025,0.72626,0.7028,0.68508,0.4124,0.77159,1.17184,0.85903,0,0.0296614,0.00988714,0.0296614,0.00988714,0.0296614,0.00988714,0.0296614,0.00988714
59,125.818,0.49085,0.75838,0.76116,0.92768,0,0.85758,0.52983,0.76019,0.7087,0.85639,0.50833,0.71411,0.69168,0.42902,0.96205,1.15682,0.875,0,0.0296555,0.00988516,0.0296555,0.00988516,0.0296555,0.00988516,0.0296555,0.00988516
60,127.62,0.52225,0.74251,0.86375,0.9393,0,0.61691,0.70942,0.72854,0.68376,0.61691,0.70942,0.7248,0.69796,0.39558,0.54037,1.07257,0.85818,0,0.0296495,0.00988318,0.0296495,0.00988318,0.0296495,0.00988318,0.0296495,0.00988318
61,129.369,0.48861,0.77779,0.91438,0.93069,0,0.66512,0.77166,0.74827,0.70221,0.66512,0.77166,0.74827,0.71953,0.40271,1.06176,1.03298,0.87951,0,0.0296436,0.0098812,0.0296436,0.0098812,0.0296436,0.0098812,0.0296436,0.0098812
62,131.193,0.49208,0.85347,0.8543,0.93217,0,0.78701,0.76989,0.82989,0.79713,0.78701,0.76989,0.82989,0.81107,0.36045,0.5552,0.91727,0.82954,0,0.0296377,0.00987922,0.0296377,0.00987922,0.0296377,0.00987922,0.0296377,0.00987922
63,132.864,0.53335,0.82226,0.82733,0.92027,0,0.91054,0.70686,0.82782,0.80108,0.89461,0.69496,0.79918,0.74711,0.37823,1.45566,0.83495,0.85558,0,0.0296317,0.00987724,0.0296317,0.00987724,0.0296317,0.00987724,0.0296317,0.00987724
64,134.665,0.53787,0.93459,0.83848,0.93465,0,0.75538,0.81887,0.84814,0.79648,0.75538,0.81887,0.84814,0.82094,0.37202,0.47952,0.77154,0.83196,0,0.0296258,0.00987526,0.0296258,0.00987526,0.0296258,0.00987526,0.0296258,0.00987526
65,136.301,0.51171,0.86354,0.81805,0.9136,0,0.86145,0.60242,0.71821,0.67934,0.86145,0.60242,0.71821,0.6212,0.45025,2.41802,1.24352,0.90604,0,0.0296198,0.00987328,0.0296198,0.00987328,0.0296198,0.00987328,0.0296198,0.00987328
66,138.107,0.48845,0.75467,0.75175,0.91196,0,0.84851,0.71707,0.84264,0.82031,0.84851,0.71707,0.84553,0.83622,0.37254,0.5077,0.65294,0.83779,0,0.0296139,0.0098713,0.0296139,0.0098713,0.0296139,0.0098713,0.0296139,0.0098713
