epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
192,518.745,0.52943,0.79759,0.65156,0.00541,0.29302,0.7508,0.78241,0.80029,0.73663,0.7508,0.78241,0.80305,0.79131,0.48725,0.44163,0.8935,0.00496,0,0.0288655,0.00962182,0.0288655,0.00962182,0.0288655,0.00962182,0.0288655,0.00962182
193,521.269,0.5485,0.70501,0.60157,0.00566,0.2574,0.83558,0.6908,0.78293,0.74535,0.83558,0.6908,0.77788,0.76099,0.42697,0.53996,0.92837,0.00481,0,0.0288595,0.00961984,0.0288595,0.00961984,0.0288595,0.00961984,0.0288595,0.00961984
194,524.046,0.60848,0.93651,0.68666,0.00612,0.19498,0.76024,0.74871,0.77499,0.73191,0.76024,0.74871,0.77812,0.76187,0.52621,0.52066,1.08243,0.00637,0,0.0288536,0.00961786,0.0288536,0.00961786,0.0288536,0.00961786,0.0288536,0.00961786
195,526.717,0.49904,0.5466,0.53925,0.00516,0.14738,0.72201,0.76994,0.76449,0.68161,0.72201,0.76994,0.76894,0.7461,0.66035,0.50365,0.98432,0.00862,0,0.0288476,0.00961588,0.0288476,0.00961588,0.0288476,0.00961588,0.0288476,0.00961588
196,529.508,0.58165,0.71754,0.61947,0.00556,0.20086,0.77322,0.6536,0.75985,0.68296,0.77322,0.6536,0.76393,0.74913,0.60162,0.45775,0.89128,0.00846,0,0.0288417,0.0096139,0.0288417,0.0096139,0.0288417,0.0096139,0.0288417,0.0096139
197,532.032,0.57176,0.67783,0.58787,0.00539,0.17423,0.77088,0.73288,0.77004,0.69583,0.77088,0.73288,0.77004,0.76032,0.61056,0.39287,0.93807,0.00807,0,0.0288358,0.00961192,0.0288358,0.00961192,0.0288358,0.00961192,0.0288358,0.00961192
198,534.808,0.49531,0.66225,0.53267,0.0051,0.22704,0.88813,0.68713,0.80674,0.77278,0.88813,0.68713,0.8098,0.80011,0.4538,0.45144,0.68412,0.0049,0,0.0288298,0.00960994,0.0288298,0.00960994,0.0288298,0.00960994,0.0288298,0.00960994
199,537.332,0.54159,0.82855,0.55586,0.00517,0.23116,0.87159,0.7142,0.82089,0.79361,0.87159,0.7142,0.82678,0.81593,0.4773,0.42078,0.8414,0.00487,0,0.0288239,0.00960796,0.0288239,0.00960796,0.0288239,0.00960796,0.0288239,0.00960796
200,540.24,0.49358,0.7379,0.59098,0.00477,0.30656,0.78573,0.72305,0.78214,0.76172,0.78573,0.72305,0.7859,0.77377,0.51233,0.38585,0.78139,0.00566,0,0.0288179,0.00960598,0.0288179,0.00960598,0.0288179,0.00960598,0.0288179,0.00960598
201,542.776,0.53397,0.76429,0.56607,0.00494,0.1743,0.79989,0.70568,0.78943,0.74893,0.79989,0.70568,0.79245,0.78236,0.54227,0.34759,0.84619,0.00538,0,0.028812,0.009604,0.028812,0.009604,0.028812,0.009604,0.028812,0.009604
202,545.556,0.55031,0.65713,0.58365,0.00617,0.19724,0.64683,0.75595,0.75745,0.7364,0.64683,0.75595,0.75745,0.74479,0.431,0.42135,0.8355,0.00446,0,0.0288061,0.00960202,0.0288061,0.00960202,0.0288061,0.00960202,0.0288061,0.00960202
203,548.098,0.54578,0.71341,0.5533,0.00568,0.20554,0.84177,0.67501,0.77321,0.72599,0.82114,0.65747,0.75721,0.74066,0.55047,0.4927,0.74277,0.0067,0,0.0288001,0.00960004,0.0288001,0.00960004,0.0288001,0.00960004,0.0288001,0.00960004
204,550.877,0.49642,0.74784,0.56014,0.00513,0.26817,0.65655,0.76415,0.75207,0.70216,0.65655,0.76415,0.7427,0.73051,0.58276,0.59841,0.87031,0.00644,0,0.0287942,0.00959806,0.0287942,0.00959806,0.0287942,0.00959806,0.0287942,0.00959806
205,553.393,0.51271,0.83387,0.58809,0.00521,0.24284,0.73272,0.64818,0.75904,0.71812,0.73272,0.64818,0.75904,0.74311,0.52017,0.60874,1.09794,0.00571,0,0.0287882,0.00959608,0.0287882,0.00959608,0.0287882,0.00959608,0.0287882,0.00959608
206,556.288,0.55807,0.80209,0.58591,0.00552,0.22454,0.75257,0.72461,0.8082,0.77158,0.73263,0.71271,0.80065,0.7875,0.48753,0.47765,0.88378,0.0055,0,0.0287823,0.0095941,0.0287823,0.0095941,0.0287823,0.0095941,0.0287823,0.0095941
207,558.818,0.54225,0.77198,0.58925,0.00563,0.21886,0.74237,0.77733,0.83537,0.79226,0.74237,0.77733,0.83537,0.82428,0.46842,0.35941,0.74769,0.00455,0,0.0287764,0.00959212,0.0287764,0.00959212,0.0287764,0.00959212,0.0287764,0.00959212
208,561.609,0.53157,0.6583,0.54961,0.00545,0.23695,0.86916,0.74987,0.84774,0.80179,0.86916,0.74987,0.84551,0.83763,0.4699,0.3407,0.65221,0.00488,0,0.0287704,0.00959014,0.0287704,0.00959014,0.0287704,0.00959014,0.0287704,0.00959014
209,564.155,0.49874,0.6623,0.53941,0.00496,0.20601,0.78248,0.6933,0.81001,0.75017,0.78248,0.6933,0.80436,0.78943,0.52162,0.3436,0.9399,0.00632,0,0.0287645,0.00958816,0.0287645,0.00958816,0.0287645,0.00958816,0.0287645,0.00958816
210,566.963,0.52248,0.69719,0.53123,0.00571,0.19768,0.81756,0.65989,0.77513,0.73189,0.81756,0.65989,0.76447,0.75349,0.44608,0.3261,0.93582,0.00533,0,0.0287585,0.00958618,0.0287585,0.00958618,0.0287585,0.00958618,0.0287585,0.00958618
211,569.62,0.55718,0.95271,0.6723,0.00512,0.257,0.69731,0.83699,0.82332,0.77157,0.69731,0.83699,0.82332,0.80397,0.44825,0.39605,0.67514,0.00553,0,0.0287526,0.0095842,0.0287526,0.0095842,0.0287526,0.0095842,0.0287526,0.0095842
212,572.4,0.51573,0.8604,0.5654,0.00534,0.25251,0.80562,0.69142,0.76964,0.73626,0.80562,0.69142,0.77307,0.75276,0.4331,0.45588,0.83114,0.00517,0,0.0287467,0.00958222,0.0287467,0.00958222,0.0287467,0.00958222,0.0287467,0.00958222
